reason,group,sub,base,x,y,w,h
Invalid ROI,group13000,13000,13000123,270,464,316,510
Invalid ROI,group13000,13000,13000125,277,74,315,112
Invalid ROI,group13000,13000,13000127,134,157,178,201
Invalid ROI,group13000,13000,13000129,333,309,378,341
Invalid ROI,group13000,13000,13000129,399,199,434,233
Invalid ROI,group13000,13000,13000129,463,429,525,465
Invalid ROI,group13000,13000,13000132,98,275,134,314
Invalid ROI,group13000,13000,13000132,160,453,199,495
Invalid ROI,group13000,13000,13000133,319,280,359,312
Invalid ROI,group13000,13000,13000133,283,388,323,428
Invalid ROI,group13000,13000,13000134,328,210,362,240
Invalid ROI,group13000,13000,13000134,249,129,285,158
Invalid ROI,group13000,13000,13000134,338,380,382,422
Invalid ROI,group13000,13000,13000134,418,126,469,154
Invalid ROI,group13000,13000,13000135,156,95,214,142
Invalid ROI,group13000,13000,13000141,504,216,537,257
Invalid ROI,group13000,13000,13000146,549,188,582,220
Invalid ROI,group13000,13000,13000150,410,308,442,347
Invalid ROI,group13000,13000,13000150,373,224,411,254
Invalid ROI,group13000,13000,13000150,349,106,401,134
Invalid ROI,group13000,13000,13000151,449,381,482,418
Invalid ROI,group13000,13000,13000152,359,314,394,351
Invalid ROI,group13000,13000,13000153,243,91,280,135
Invalid ROI,group13000,13000,13000158,270,201,306,228
Invalid ROI,group13000,13000,13000158,394,270,420,299
Invalid ROI,group13000,13000,13000163,99,87,132,122
Invalid ROI,group13000,13000,13000163,169,392,218,425
Invalid ROI,group13000,13000,13000164,120,286,159,314
Invalid ROI,group13000,13000,13000164,187,233,216,267
Invalid ROI,group13000,13000,13000165,89,366,116,406
Invalid ROI,group13000,13000,13000167,84,264,125,295
Invalid ROI,group13000,13000,13000167,319,250,356,287
Invalid ROI,group13000,13000,13000168,65,266,99,307
Invalid ROI,group13000,13000,13000169,221,245,260,274
Invalid ROI,group13000,13000,13000169,352,291,389,335
Invalid ROI,group13000,13000,13000170,80,248,108,275
Invalid ROI,group13000,13000,13000170,559,349,591,392
Invalid ROI,group13000,13000,13000180,351,290,393,320
Invalid ROI,group13000,13000,13000180,269,531,313,575
Invalid ROI,group13000,13000,13000180,93,375,135,405
Invalid ROI,group13000,13000,13000182,449,181,484,211
Invalid ROI,group13000,13000,13000183,470,270,514,314
Invalid ROI,group13000,13000,13000188,277,334,307,360
Alignment failed,group13000,13000,13000192,,,,
Invalid ROI,group13000,13000,13000194,246,415,287,441
Invalid ROI,group13000,13000,13000195,536,466,572,495
Invalid ROI,group13000,13000,13000199,40,508,83,551
Invalid ROI,group13000,13000,13000199,386,310,427,351
Alignment failed,group13000,13000,13000200,,,,
Invalid ROI,group13000,13000,13000205,260,371,323,424
Alignment failed,group13000,13000,13000207,,,,
Alignment failed,group13000,13000,13000209,,,,
Alignment failed,group13000,13000,13000210,,,,
Invalid ROI,group13000,13000,13000211,77,278,113,314
Alignment failed,group13000,13000,13000212,,,,
Alignment failed,group13000,13000,13000213,,,,
Alignment failed,group20085,20085,20085000,,,,
Invalid ROI,group20085,20085,20085006,122,392,146,414
Invalid ROI,group20085,20085,20085006,122,264,153,288
Invalid ROI,group20085,20085,20085006,32,505,61,528
Alignment failed,group20085,20085,20085007,,,,
Alignment failed,group20085,20085,20085008,,,,
Alignment failed,group20085,20085,20085021,,,,
Alignment failed,group20085,20085,20085034,,,,
Invalid ROI,group20085,20085,20085035,595,192,625,222
Alignment failed,group20085,20085,20085047,,,,
Alignment failed,group20085,20085,20085060,,,,
Invalid ROI,group20085,20085,20085073,369,489,419,534
Invalid ROI,group20085,20085,20085073,426,513,460,539
Invalid ROI,group20085,20085,20085073,504,491,542,524
Invalid ROI,group20085,20085,20085073,345,582,376,611
Invalid ROI,group20085,20085,20085143,381,457,411,492
Invalid ROI,group20085,20085,20085150,452,177,488,207
Invalid ROI,group20085,20085,20085151,375,551,407,580
Invalid ROI,group20085,20085,20085151,468,508,497,540
Alignment failed,group20085,20085,20085156,,,,
Alignment failed,group20085,20085,20085157,,,,
Alignment failed,group20085,20085,20085158,,,,
Alignment failed,group20085,20085,20085159,,,,
Alignment failed,group20085,20085,20085160,,,,
Alignment failed,group20085,20085,20085161,,,,
Alignment failed,group20085,20085,20085162,,,,
Alignment failed,group20085,20085,20085163,,,,
Alignment failed,group20085,20085,20085164,,,,
Alignment failed,group20085,20085,20085165,,,,
Alignment failed,group20085,20085,20085166,,,,
Alignment failed,group20085,20085,20085167,,,,
Alignment failed,group20085,20085,20085168,,,,
Invalid ROI,group20085,20085,20085175,79,225,112,255
Alignment failed,group20085,20085,20085177,,,,
Invalid ROI,group20085,20085,20085190,518,499,549,526
Invalid ROI,group20085,20085,20085208,64,525,174,554
Invalid ROI,group20085,20085,20085208,70,556,101,581
Invalid ROI,group20085,20085,20085208,216,551,256,587
Invalid ROI,group20085,20085,20085208,422,563,453,593
Alignment failed,group20085,20085,20085216,,,,
Alignment failed,group20085,20085,20085311,,,,
Invalid ROI,group20085,20085,20085319,84,222,157,250
Invalid ROI,group20085,20085,20085319,287,156,317,185
Invalid ROI,group44000,44000,44000015,577,219,614,262
Invalid ROI,group44000,44000,44000050,136,576,209,623
Invalid ROI,group44000,44000,44000050,346,450,387,493
Invalid ROI,group44000,44000,44000050,368,528,399,564
Invalid ROI,group44000,44000,44000050,15,1,52,29
Invalid ROI,group44000,44000,44000072,526,512,554,538
Invalid ROI,group44000,44000,44000072,569,527,599,554
Invalid ROI,group44000,44000,44000082,509,64,538,97
Invalid ROI,group44000,44000,44000097,569,26,596,64
Invalid ROI,group44000,44000,44000101,10,580,49,615
Invalid ROI,group44000,44000,44000104,13,460,43,508
Invalid ROI,group44000,44000,44000109,490,77,628,183
Invalid ROI,group44000,44000,44000111,457,552,506,591
Invalid ROI,group50600,50600,50600015,453,93,479,125
Invalid ROI,group50600,50600,50600066,55,451,103,483
Invalid ROI,group77000,77000,77000000,576,480,629,514
Invalid ROI,group77000,77000,77000000,570,548,603,576
Invalid ROI,group77000,77000,77000004,126,169,171,204
Invalid ROI,group77000,77000,77000005,295,351,330,383
Invalid ROI,group77000,77000,77000005,368,504,416,552
Invalid ROI,group77000,77000,77000006,248,65,284,105
Invalid ROI,group77000,77000,77000009,128,76,170,103
Invalid ROI,group77000,77000,77000010,127,156,164,204
Invalid ROI,group77000,77000,77000010,332,499,385,551
Invalid ROI,group77000,77000,77000010,223,388,276,420
Invalid ROI,group77000,77000,77000013,566,585,614,621
Invalid ROI,group77000,77000,77000013,239,426,289,453
Invalid ROI,group77000,77000,77000013,418,296,462,339
Invalid ROI,group77000,77000,77000013,115,296,163,332
Invalid ROI,group77000,77000,77000013,386,587,426,627
Invalid ROI,group77000,77000,77000018,562,562,607,597
Invalid ROI,group77000,77000,77000018,279,343,333,388
Invalid ROI,group77000,77000,77000018,440,237,499,284
Invalid ROI,group77000,77000,77000018,304,512,344,558
Invalid ROI,group77000,77000,77000018,88,161,138,213
Invalid ROI,group77000,77000,77000019,148,442,203,525
Invalid ROI,group77000,77000,77000021,168,157,206,200
Invalid ROI,group77000,77000,77000023,566,521,611,559
Invalid ROI,group77000,77000,77000023,271,336,305,370
Invalid ROI,group77000,77000,77000023,452,206,498,252
Invalid ROI,group77000,77000,77000024,184,439,227,479
Alignment failed,group77000,77000,77000026,,,,
Invalid ROI,group77000,77000,77000027,93,504,128,530
Invalid ROI,group77000,77000,77000027,548,558,583,591
Invalid ROI,group77000,77000,77000029,194,73,246,104
Invalid ROI,group77000,77000,77000029,102,193,138,225
Invalid ROI,group77000,77000,77000034,200,36,241,90
Invalid ROI,group77000,77000,77000035,363,216,400,252
Invalid ROI,group77000,77000,77000035,82,40,108,78
Invalid ROI,group77000,77000,77000036,196,292,230,335
Invalid ROI,group77000,77000,77000037,413,465,453,509
Invalid ROI,group77000,77000,77000044,386,153,437,186
Invalid ROI,group77000,77000,77000049,299,133,336,167
Invalid ROI,group77000,77000,77000050,134,197,190,226
Invalid ROI,group77000,77000,77000051,492,393,529,426
Alignment failed,group77000,77000,77000053,,,,
Invalid ROI,group77000,77000,77000054,351,467,379,500
Invalid ROI,group77000,77000,77000054,445,444,481,486
Invalid ROI,group77000,77000,77000057,342,209,381,236
Alignment failed,group77000,77000,77000059,,,,
Alignment failed,group77000,77000,77000064,,,,
Invalid ROI,group77000,77000,77000066,16,59,52,97
Alignment failed,group77000,77000,77000067,,,,
Invalid ROI,group77000,77000,77000070,453,164,489,198
Alignment failed,group77000,77000,77000072,,,,
Alignment failed,group77000,77000,77000077,,,,
Alignment failed,group77000,77000,77000080,,,,
Invalid ROI,group77000,77000,77000083,294,135,330,164
Invalid ROI,group77000,77000,77000085,299,416,351,464
Invalid ROI,group77000,77000,77000086,0,322,32,352
Invalid ROI,group77000,77000,77000088,323,97,364,154
Invalid ROI,group77000,77000,77000093,296,91,328,115
Invalid ROI,group90100,90100,90100003,577,73,605,178
Invalid ROI,group90100,90100,90100003,569,46,604,77
Invalid ROI,group90100,90100,90100005,491,537,529,585
Invalid ROI,group90100,90100,90100005,581,522,639,571
Invalid ROI,group90100,90100,90100006,537,17,606,52
Invalid ROI,group90100,90100,90100013,553,60,604,108
Invalid ROI,group90100,90100,90100017,588,394,627,455
Invalid ROI,group90100,90100,90100025,70,306,104,340
Invalid ROI,group90100,90100,90100052,199,415,229,451
Invalid ROI,group90100,90100,90100052,204,355,247,389
Invalid ROI,group92000,92000,92000006,204,150,244,190
Invalid ROI,group92000,92000,92000014,505,375,547,417
Invalid ROI,group92000,92000,92000022,450,119,490,185
Invalid ROI,group92000,92000,92000022,134,533,170,569
Invalid ROI,group92000,92000,92000022,534,473,573,525
Invalid ROI,group92000,92000,92000030,186,444,307,505
Invalid ROI,group92000,92000,92000030,148,262,181,298
Invalid ROI,group92000,92000,92000030,185,138,224,166
Invalid ROI,group92000,92000,92000030,437,436,513,466
Invalid ROI,group92000,92000,92000030,582,356,618,395
Invalid ROI,group92000,92000,92000046,358,357,393,431
Invalid ROI,group92000,92000,92000046,84,404,125,443
Invalid ROI,group92000,92000,92000050,346,415,379,457
Invalid ROI,group92000,92000,92000054,148,341,217,394
Invalid ROI,group92000,92000,92000054,179,508,238,543
Invalid ROI,group92000,92000,92000054,497,201,535,248
Invalid ROI,group92000,92000,92000074,337,265,368,297
Invalid ROI,group92000,92000,92000074,419,305,445,341
Invalid ROI,group92000,92000,92000074,495,157,532,190
Invalid ROI,group92000,92000,92000074,308,142,337,181
Invalid ROI,group92000,92000,92000074,369,482,412,535
Invalid ROI,group92000,92000,92000078,534,245,573,283
Invalid ROI,group92000,92000,92000078,423,123,466,184
Invalid ROI,group92000,92000,92000090,517,311,582,373
Invalid ROI,group92000,92000,92000090,185,137,212,172
Invalid ROI,group92000,92000,92000094,299,307,383,348
Invalid ROI,group92000,92000,92000094,351,197,435,238
Invalid ROI,group92000,92000,92000094,480,271,533,327
Invalid ROI,group92000,92000,92000094,519,450,637,485
Invalid ROI,group92000,92000,92000098,77,190,156,341
Invalid ROI,group92000,92000,92000098,127,120,203,162
Invalid ROI,group92000,92000,92000098,288,340,338,370
Invalid ROI,group92000,92000,92000098,279,491,317,530
Invalid ROI,group92000,92000,92000098,332,191,368,234
Invalid ROI,group92000,92000,92000102,172,316,251,357
Invalid ROI,group92000,92000,92000102,285,168,331,195
Invalid ROI,group92000,92000,92000102,374,307,418,345
Invalid ROI,group92000,92000,92000102,446,180,479,206
Invalid ROI,group92000,92000,92000114,210,216,298,260
Invalid ROI,group92000,92000,92000114,364,321,455,359
Invalid ROI,group92000,92000,92000114,541,149,580,212
Invalid ROI,group92000,92000,92000114,420,125,462,174
Invalid ROI,group92000,92000,92000114,143,523,184,569
